instrument_id,instrument_number,timestamp,open,high,low,close,volume
2903809,AFFLE,2026-01-29T14:15:00+05:30,1398.6,1401.9,1390.9,1391.4,4743633
2903809,AFFLE,2026-01-29T15:15:00+05:30,1391.4,1394.5,1384,1388.6,4777236
2903809,AFFLE,2026-01-30T09:15:00+05:30,1382.6,1389.5,1378.5,1388.2,1222232
2903809,AFFLE,2026-01-30T10:15:00+05:30,1388.3,1390.4,1385.4,1387,549153
2903809,AFFLE,2026-01-30T11:15:00+05:30,1386.9,1390.2,1386,1388.5,1943208
2903809,AFFLE,2026-01-30T12:15:00+05:30,1388.5,1391,1385.1,1387,1194105
2903809,AFFLE,2026-01-30T13:15:00+05:30,1386.7,1397.7,1385.3,1396,1027955
2903809,AFFLE,2026-01-30T14:15:00+05:30,1396,1396.7,1389,1396,2939727
2903809,AFFLE,2026-01-30T15:15:00+05:30,1396,1398,1395.5,1397,2222213
6618881,AFFORDABLE,2026-01-01T09:15:00+05:30,1573.7,1592.5,1572.3,1582.2,1473612
6618881,AFFORDABLE,2026-01-01T10:15:00+05:30,1582.4,1583.4,1578.5,1580.4,486282
6618881,AFFORDABLE,2026-01-01T11:15:00+05:30,1580.4,1581.3,1575.5,1578.1,373955
